indice_tiempo,tipo_cambio_real_multilateral_actual,tipo_cambio_real_brasil,tipo_cambio_real_canada,tipo_cambio_real_chile,tipo_cambio_real_estados_unidos,tipo_cambio_real_mexico,tipo_cambio_real_uruguay,tipo_cambio_real_china,tipo_cambio_real_india,tipo_cambio_real_japon,tipo_cambio_real_reino_unido,tipo_cambio_real_suiza,tipo_cambio_real_zona_euro,tipo_cambio_real_vietnam
1997-02-28,83.73302492923791,119.83485481345782,75.90479385960437,95.16525595920768,69.97793769189066,75.5291312959984,76.07738885126598,60.39720196850052,54.94624182081472,30.070771676911043,79.18385781346642,64.89208586397724,80.5850943313786,64.01085614349302
1997-03-01,83.75447627723298,119.87362732417941,75.91961014258561,95.18978084091219,69.99050593081148,75.57131708587511,76.12085701760256,60.36095771074557,54.95911863867616,30.09935466075299,79.20199629698901,64.899469359193,80.60153773717637,64.00956417222645
1997-03-02,83.77593312079364,119.9124123797285,75.93442931764032,95.21431204288366,70.00307642702417,75.61352643806269,76.16435002024748,60.32473520310782,54.971998474258776,30.12796481340105,79.22013893545675,64.90685369451124,80.61798449825461,64.00827222703654
1997-03-03,83.67468873514927,119.9397980148001,75.91037709755173,95.08355007778466,70.01058536831259,75.21222429148062,76.12286188580252,60.28417412387311,55.05392889795785,30.122907633125987,78.6556795834282,64.88344672581867,80.37323507955729,63.97557634791444
1997-03-04,83.46948408408308,119.93296354613884,75.83093256237463,94.97039901876721,70.02906838452758,75.63158914124274,76.08149101331377,60.25308172927831,55.01309972642395,29.904041382764085,78.56173321728262,64.55834740552167,79.75524880202572,63.942912562487166
1997-03-05,83.42484241298736,119.85778037205623,75.91226091089689,94.97196403180803,70.04417895841496,75.12758669832547,76.040237025415,60.21910178510071,55.0490124297117,30.04220346433048,78.21921369265137,64.68343395887081,79.6913184330694,63.77955008192701
1997-03-06,83.36760789681534,119.87378143450066,76.12739926932886,95.11112754569687,70.05084763052275,75.35712038352086,76.08368396439653,60.17788610233699,55.06191333217596,30.02005809132468,78.34938322107998,64.33016936806581,79.44887703633557,63.21047040017207
1997-03-07,83.37191451959791,119.92395857549442,75.95300271279727,95.0897180540298,70.0634289642783,75.36159981836146,76.04252298077887,60.14177345565878,55.07942577222455,29.959884900436297,78.00766855829048,64.50645607042321,79.47142386570675,62.82157797204234
1997-03-08,83.39333853612982,119.96275991569615,75.9678284059353,95.11422346898493,70.07601255767757,75.40369203576367,76.08597122588158,60.10568248011817,55.09233380214759,29.98836248375929,78.02553761455842,64.51379568824318,79.48764002680694,62.8203100047232
1997-03-09,83.41476805797473,120.0015738100532,75.98265699298364,95.13873519919026,70.08859841112647,75.44580776321305,76.12944429591023,60.069613162710375,55.105244857106456,30.016867135702686,78.04341076405433,64.5211361411732,79.50385949681825,62.81904206299625
1997-03-10,83.65200434932808,120.02899716580377,75.83117987036128,95.23220379807591,70.10456680960279,76.0904842063968,76.0883525968257,60.036460313554585,55.11354718277412,30.110833059376933,77.92498774191569,65.08509745467826,80.15914244189231,61.85059661762347
1997-03-11,83.61552961638223,119.97665615897259,76.10133676936233,95.41806133657913,70.11800306534417,75.84696643823168,76.04737685885453,60.00115585133092,55.14184233126449,30.09616985456272,78.10298237767903,64.98656813984135,80.0486753187614,62.53982982999922
1997-03-12,83.66112732482354,119.94716102632415,76.21101592597073,95.65091512450999,70.12975103472867,76.16593259902609,76.09082787730661,59.96442637915443,55.16707735077815,29.934393695629655,77.52726663170822,65.37967007482064,80.2139605824848,61.784149432373574
1997-03-13,83.66614722001826,119.83817589902729,76.3209716038236,95.71037315584692,70.14065544587942,75.84149142019031,76.0499443829648,59.92699698710413,55.1753870600107,29.92136753756907,77.7543523744978,65.68281613283064,80.29210631188637,61.549549238257306
1997-03-14,83.6979580098758,119.92240046039228,76.28549349433023,95.51495797048914,70.15325290937696,76.05508262991663,76.09339686841733,59.89103489855552,55.15753770280137,29.807808768752313,77.9477157140816,65.59590054031003,80.35004456962274,61.56944757690527
1997-03-15,83.71946580955176,119.96120129646658,76.3003840882111,95.53957297332421,70.16585263541518,76.09756218290273,76.1368741812186,59.85509439079481,55.17046403849144,29.836141800094342,77.96557103707475,65.60336411635886,80.36644001346615,61.56820488211941
1997-03-16,83.74097913607044,120.0000146865331,76.31527758867064,95.56419431965122,70.17845462440046,76.14006546227714,76.18037633555421,59.81917545087142,55.18339340350736,29.864501762656687,77.98343045015004,65.61082854162186,80.3828388028034,61.56696221241563
1997-03-17,83.73715060149517,119.5628558058531,75.97364712897487,95.58882201110491,70.18852056606839,76.0253381151267,76.22390334561774,59.7811161304753,55.173247195437675,29.82038298931376,77.33890201352183,65.76228239207975,80.73343709726268,61.55250577152633
1997-03-18,83.91247257600197,119.43240454215182,75.84455928201736,95.65975236020262,70.20112662627923,76.49845476892845,76.26745522561102,59.745241584779606,55.20156440834874,30.11043079120609,77.43897361065211,66.57322700948733,81.23955999614523,61.54597959488991
1997-03-19,83.92411551636975,119.48231131763428,75.63347711155428,95.70757561968654,70.21288858387612,76.8311656022102,76.22657041587587,59.70866882157674,55.19911026014063,30.104676993722382,77.86127977013474,66.3780784266259,81.18446337646267,61.54473737377305
1997-03-20,83.83070362782922,119.48717176992783,75.57140118590488,95.61646781005872,70.22549902065305,76.67557521098071,76.18580085256103,59.6728377513874,55.19666050977165,29.964854327687338,77.72888695553904,66.34890058631804,80.94455731397069,61.53821247428
1997-03-21,83.90418498705327,119.46952604470677,75.52040148026707,95.1806872182347,70.24065179577538,76.88303309434471,76.22933096201865,59.639184881907674,55.224985448438765,30.240770025085475,78.21427955175251,66.07767963018603,81.13661316934626,61.61630470783887
1997-03-22,83.92574578071643,119.5081803534776,75.53514273154113,95.20521607670359,70.25326721890502,76.92597508803047,76.27288594317687,59.60339550891185,55.23792759071191,30.26951459640151,78.23219593597598,66.08519802360678,81.15316911268134,61.61506106730616
1997-03-23,83.94731211484009,119.54684716883182,75.54988686024276,95.2297512564643,70.26588490780097,76.96894106639459,76.31646581024658,59.56762761305764,55.25087276601522,30.298286490116386,78.25011642426874,66.09271727247886,81.16972843426016,61.6138174518746
1997-03-24,83.9110161861229,119.57426078341742,75.71832092644371,95.20845886391713,70.27850486287014,77.27040943845563,76.3600705774468,59.531881181456654,55.275376802962555,30.232016497930484,78.67813844821741,65.84176762794692,80.97785393031829,61.54116812285369
1997-03-25,83.8900591186225,119.6580391492564,75.66165448920638,95.25591221660603,70.28096059231757,77.32336114175789,76.31932289814436,59.48755102966312,55.27677221855568,29.99696798777342,79.02742214747902,65.48537665798554,80.88213082740366,61.537284573577296
1997-03-26,83.92940206472183,119.69675445135327,75.88016541115768,95.44123260129126,70.29527777044515,77.16616824650232,76.36292929779249,59.45328581372411,55.33600050460556,29.975881918824673,79.42744314481723,65.41250121411254,80.92106385339581,61.536042527957505
1997-03-27,84.23707506944116,119.99558013511681,75.75166441680089,95.53491495976267,70.30959790603244,77.32650376312851,76.32227317686473,59.41904036930124,55.30268381174856,30.11478750636782,79.60103231576159,66.10004110228482,81.63353315769675,61.53215941549257
1997-03-28,84.27484737373427,120.03440464844032,75.56339716045149,95.57106219073563,70.32222571208186,77.18413119752427,76.36588126220694,59.38338310465147,55.300229464759376,30.087444741335997,79.83006457511581,66.24438348611795,81.71302689850684,61.530917473317075
1997-03-29,84.29650341622485,120.0732417234168,75.5781468042938,95.5956916520971,70.33485578612154,77.22724136554348,76.40951426380266,59.34774723786533,55.31318924069519,30.11604357332232,79.84835108389281,66.25192084729271,81.72970045918706,61.52967555620847
1997-03-30,84.31816502365199,120.11209136411058,75.59289932720192,95.62032746067656,70.34748812855887,77.2703756121726,76.45317219588823,59.31213275610197,55.32615205379365,30.144669589178793,79.86664178152282,66.259459066077,81.74637742211092,61.52843366416625
1997-03-31,84.41372983071938,119.98097674693294,75.55839892861098,95.65650840078781,70.36775628937217,77.22579951566213,76.49685507270814,59.282970709837564,55.35454344285848,30.1891637482954,80.26139972907912,66.67639442430435,82.0731252145361,61.52191071982868
1997-04-01,84.46888725108634,120.17660819330573,75.20743980286792,95.33279195493164,70.37868591598144,77.35464775242974,76.45690769707406,59.30847614137884,55.37770188410786,30.38389292193241,80.50481049147068,66.6442937766537,82.09546034208077,61.520627054486184
1997-04-02,84.4907467661931,120.17958005817161,75.30253698666341,95.26242749963312,70.37943593030246,77.46424095178988,76.41707397147174,59.325410346282425,55.41631707107756,30.542357711878193,80.42026759235654,66.81605501713025,82.13222893309732,61.50086608117646
1997-04-03,84.57241781253609,120.43257069195752,75.27284396262974,95.36382340048222,70.38358005869516,77.07688321539817,76.37735353592862,59.345211189389495,55.47043426261535,30.46606848591799,80.2832032294494,67.01201305069361,82.26539652016258,61.507500010190896
1997-04-04,84.45232570535165,120.42410645077823,75.11869661153405,95.16774517202948,70.39366340292862,77.02588691597745,76.17043042432068,59.370027571193766,55.47816394939612,30.133133020317608,80.25316021636363,67.11988845555643,81.99828457110266,61.506216532246015
1997-04-05,84.47270378441597,120.47257153122457,75.12698617848737,95.18895343456653,70.40289963686938,77.06198364957882,76.21463658131444,59.39413846243529,55.50137410922285,30.138887778366485,80.27184667827777,67.12948656286342,82.00619914224902,61.50229361094869
1997-04-06,84.49308678064632,120.52105611660306,75.13527666021857,95.21016642339396,70.41213708268087,77.09809729923569,76.25886839372731,59.41825914540337,55.52459397938392,30.144643635446126,80.29053749122131,67.1390860426945,82.01411447731913,61.49837093985879
1997-04-07,83.98759377837592,120.56956021476353,75.18683482985683,95.29995347891915,70.42307333654307,77.73924047685017,76.13625189968222,59.44382255779741,55.54782356394178,29.76199735564332,79.78963934181364,65.49741469026067,80.43860821428754,61.48653213784308
1997-04-08,83.97170491911949,120.60668541323821,75.29810182643256,95.2754571554621,70.43231342931166,77.98284967999696,76.0972263822976,59.4679634180817,55.57106286696058,29.66741760748172,79.49986293723815,65.39986003261046,80.38555228706875,61.48261047203397
1997-04-09,83.84505248622418,120.63242442217731,75.2901322437617,94.98906022348555,70.44240378592156,78.00949958863023,76.14139005470312,59.492831157103154,55.62533983272807,29.593342289531495,79.51321071912616,65.25831563628624,79.99743851288498,61.478689056352216
1997-04-10,83.87927831759401,120.66957220972,75.10901749722953,94.84014232737304,70.45164641500585,77.76004783918648,76.18557935787146,59.516991920376505,55.664145023413575,29.694046828398204,79.5704748557488,65.48982771242413,80.07909597704086,61.47740595317255
1997-04-11,83.81056385474285,120.66113979157355,74.82152622589089,94.81601394123284,70.45749328249595,77.7228270069523,76.14661940836154,59.538291969891716,55.64083912744997,29.693831469905344,79.6342689431055,65.53935163838226,79.86813083812085,61.47348486943964
1997-04-12,83.83078707870256,120.70970026687286,74.82978299922667,94.8371438199827,70.46673789144765,77.75925034842288,76.19081174642973,59.56247119535478,55.66411734498833,29.699502331131033,79.652811299938,65.54872372978959,79.87583980431633,61.46956403579692
1997-04-13,83.85101518246228,120.75828028549633,74.83804068372145,94.85827840755503,70.47598371336893,77.79569075900763,76.23502973189711,59.58666024029577,55.68740530133402,29.705174275365067,79.6713579742459,65.55809716140088,79.88354951459031,61.46564345222849
1997-04-14,83.8859454650968,120.71568764556741,74.77670469463679,95.08358142510554,70.48862906003217,78.02916672094099,76.27927337964834,59.61373313312769,55.726245113269044,29.663814142607183,79.57611427016792,65.54068236366987,79.97406486954971,61.45644856620871
1997-04-15,83.75176541551629,120.7300947309182,74.94577285722104,95.14458037949369,70.50127683950186,78.25391542164616,76.24035628201042,59.640818465024594,55.800931100416044,29.67065350949688,79.72789810022488,65.42530771883784,79.47667025391105,61.452528819156605
1997-04-16,83.82058854267694,120.68760656338826,74.76647066049956,95.2626240351634,70.51477706828615,78.17157484663039,76.20154956105827,59.6686355136353,55.84298834286173,29.802526869288876,79.58476507755873,65.4925308915187,79.69269187980319,61.448609322109455
1997-04-17,83.87724005707963,120.73617769032758,74.82822359166362,95.26104461969614,70.52828013843454,78.30244121799238,76.16285287153407,59.69646575325056,55.8741547855972,29.767991473413144,79.9365377029025,65.45736746617929,79.79908576034262,61.439417436781724
1997-04-18,84.0197635407576,120.69375601233757,74.79366847186266,95.5510288120345,70.53753403521031,78.45854801508754,76.20705463083064,59.72070921501337,55.928780107405665,29.772494767980437,80.07253781724116,65.9373890062714,80.1912717547419,61.41968729773106
1997-04-19,84.04003724393982,120.74232961414295,74.80192217101413,95.5723224898564,70.54678914617428,78.49531613837499,76.25128204299408,59.74496252234127,55.9521787895681,29.77818065214607,80.09118222232446,65.94681801680444,80.19901191087979,61.41576989534541
1997-04-20,84.06031583910251,120.79092276455528,74.81017678098534,95.5936209130036,70.55604547148576,78.53210149235207,76.29553512291223,59.769225679232626,55.975587260936145,29.783867622189092,80.10983096864453,65.95624837568084,80.20675281410671,61.41185274281519
1997-04-21,84.227679516955,120.77128382757215,74.88805077012708,95.57477384446658,70.56785516336363,78.52900367039926,76.33981388548163,59.79566125534393,56.03032925964278,29.89515873955205,80.30008502846431,66.47545419261569,80.68797000600539,61.407935840124445
1997-04-22,84.08478057005783,120.76304826156978,74.94459355775005,95.40720432304009,70.57626340322284,78.65567989793836,76.3841183456074,59.819223836253585,56.038097626142495,29.744480278091157,80.41738146197791,66.20175385767959,80.25797059791196,61.40928743136408
1997-04-23,84.07557135554543,120.8002835211095,75.07115394105364,95.29154461364558,70.58807654073941,78.60761320766393,76.42844851820333,59.84568157844249,56.108606440968394,29.767853093450185,79.77280174595408,65.94842379281992,80.25838389201925,61.405370692291186
1997-04-24,84.04988549661651,120.87164374232212,75.17111034732423,95.42687968151222,70.59563607617582,78.91498248861663,76.3897269554888,59.86854208391712,56.116376878788195,29.773538091159242,79.93930878470253,65.89922918598728,80.06223301254603,61.39618663092974
1997-04-25,83.94589704202656,120.90891141503369,74.9264757005895,95.38534334759544,70.60915504072116,78.57655099847727,76.43406038308916,59.89646591080072,56.121013587229974,29.787490932556324,79.79959221894242,65.68410704351739,79.737516689513,61.39227072743757
1997-04-26,83.9661529214563,120.95757160684342,74.93474405540547,95.40660010218434,70.61841954895655,78.61337442164407,76.47841953997121,59.920790595063245,56.14449269328307,29.793179680655783,79.81817307029759,65.69349983486839,79.74521304867677,61.38835507370522
1997-04-27,83.98641368856569,121.00625138210852,74.94301332265849,95.42786159387019,70.62768527277247,78.65021510141581,76.52280444106717,59.94512515787629,56.16798162218835,29.798869515179575,79.83675824809141,65.70289396938347,79.75291015070223,61.38443966971674
1997-04-28,83.9515007363588,121.05495074871034,74.86018663968082,95.38066461188046,70.63184278709996,78.3542426232737,76.56721510131788,59.96513179547073,56.210344492324104,29.688003000696344,79.87090424244695,65.6094673057969,79.65217867538419,61.40686469676998
1997-04-29,83.9949575070967,121.09227601148395,74.90593545711381,95.28800758312157,70.64111027215634,77.68959744442722,76.5285135524546,59.98948436578529,56.23386097136213,29.65150588285386,80.2778652080419,65.75753120255378,79.79455717530844,61.37924244419578
1997-04-30,83.89582097373875,121.06128199315415,74.93028100469716,95.17287554104902,70.65378606843841,78.10718273041063,76.4899216425396,60.01674097736838,56.24165315735696,29.620947235080116,79.86920551279938,65.47233576428278,79.5198162896287,61.37532762141894
1997-05-01,84.0861053714778,121.08049690681891,75.1716087291428,95.34128867363107,70.65567849831258,78.25517297965399,76.44196026059069,60.02226188077421,56.23060523799936,29.769556047911944,79.94805950914183,65.79788109297179,80.03346560762427,61.3658306887637
1997-05-02,83.9542620911589,121.04281245750921,75.76906216279488,95.4588773276621,70.65757097887463,78.5522704350862,76.47684090731171,60.02778329204455,56.25102419264308,29.658809962523993,79.67222093035406,65.51140962694332,79.62629729516476,61.3563352256196
1997-05-03,83.96413467175834,121.06202443967905,75.77379993843306,95.46816985236823,70.65946351012592,78.57739902198104,76.51173747015412,60.033305211226185,56.23997443247114,29.657290637120184,79.68229590518617,65.50648892848561,79.63588144848045,61.34684123175932
1997-05-04,83.97400841332143,121.0812394711853,75.7785380103203,95.47746328166299,70.6613560920678,78.60253564741984,76.54664995638039,60.03882763836578,56.22892684287657,29.655771389546526,79.69237215405224,65.50156859963182,79.64546675538482,61.33734870695546
1997-05-05,83.93947849583975,121.06632551825258,75.81618270777551,95.58390153421412,70.66154490783727,78.75209120054681,76.49874270167915,60.04290279720536,56.15502425342774,29.649573232426576,79.84069189004016,65.31918701699753,79.51823062288481,61.32259661832644
1997-05-06,84.11106244941402,121.06279361994815,75.99140639394177,95.57032883182112,70.66684535269945,79.00730497703569,76.53364925836196,60.051321996017315,56.04998917643845,29.966024503317733,80.61921249943667,65.85852925430987,79.89163911459978,61.3473154070137
1997-05-07,84.1770359592617,121.0478979625409,75.8586034858547,95.5339057940959,70.67299846767936,78.66805153092056,76.48583962873386,60.060466667338716,55.98898176956108,30.100097086052383,80.62412922374126,66.08830633581597,80.11680878473439,61.308879944609565
1997-05-08,84.34762298115052,121.06711075188488,75.75913143202565,95.56606558318178,70.67830014156816,78.5591994401635,76.43814910473218,60.0688886433054,55.99359493612618,30.35384400272326,79.85545099547178,66.83465378815468,80.65527278973912,61.299393293758676
1997-05-09,84.5676649182905,120.96137822366737,75.43118819627824,95.62112575037783,70.68275005937865,78.8179902373874,76.3905773083573,60.07658751472911,56.009149989116466,30.874787393486617,79.80217507539207,67.49404649546165,81.29653681847492,61.27939345855303
1997-05-10,84.57760963184306,120.98057728055055,75.43590484494185,95.63043406929314,70.68464326504028,78.84320382708488,76.42543450891606,60.08211392338143,55.998147741891685,30.873205777471565,79.81226648361493,67.48897687701829,81.3063220087873,61.26991137030381
1997-05-11,84.58755551484171,120.99977938471868,75.44062178853353,95.63974329433461,70.68653652141059,78.86842548251843,76.46030761489763,60.08764084040469,55.987147655911,30.871624242477612,79.82235916794987,67.48390763936455,81.31610837688602,61.260430749268814
1997-05-12,84.53332778742141,120.9282316423647,75.41276800720105,95.69486784466623,70.68928221520054,78.67465824525155,76.49519663355969,60.0938928910509,55.983959993025664,31.705001960931046,80.0983624141553,67.13571010936505,80.99666021732835,61.25357870015754
1997-05-13,84.59413296096608,120.90209281997393,75.55883691893784,95.49834330142284,70.69288047657732,78.90391787890373,76.36543217663412,60.10087032777309,55.97296269403818,31.568838271183022,80.45884663540356,67.07926924793252,81.22781487426285,61.24410060636393
1997-05-14,84.5946876701681,120.89862530338246,75.63989939477852,95.41643027113555,70.69733149740469,79.07921439182125,76.31817121033808,60.10857345552764,55.969776928411704,31.747300325711297,80.89277152645326,66.89729077942665,81.15710108006266,61.23462397916647
1997-05-15,84.67277215291912,120.90648720435908,75.72659611242804,95.55689979638156,70.70263553127359,78.98438320670202,76.35299537182357,60.11700263181731,55.98221901290709,32.35406440712356,80.89769233760646,67.18141891566754,81.24643291962394,61.21464662719479
1997-05-16,84.78170648788182,120.97100626319995,76.49947593799355,95.57191412867022,70.70708738224596,79.11978893636073,76.38783542365609,60.12470801087003,55.971222055911824,32.56981967615039,80.76483731678397,67.88633233100633,81.46195017024971,61.23143273018799
1997-05-17,84.79167637159955,120.99020684825088,76.50425938578984,95.5812176570388,70.70898123977183,79.14509907036927,76.42269137308637,60.13023884609743,55.960227259121446,32.568151229085444,80.77505045875216,67.88123324715662,81.47175527040314,61.22195806315874
1997-05-18,84.80164742772331,121.00941048082929,76.50904313269109,95.59052209106721,70.71087514802383,79.17041730099804,76.4575632273686,60.13577019010298,55.94923462211161,32.56648286748968,80.78526489222632,67.87613454630971,81.48156155073936,61.212484862195396
1997-05-19,84.63206529305593,120.99460124878219,76.43574046195688,95.50848637991238,70.7085053460982,79.16063246449248,76.49245099376016,60.13767570874139,55.96949892537409,32.3223792301269,80.84976086095156,67.44336744312852,81.00716543048652,61.19513696718
1997-05-20,84.84598799347566,120.92317550538876,76.3681488837883,95.4835724932611,70.7138103005523,79.2361400584333,76.52735467952179,60.14610903609056,55.97805260668644,33.03725572850676,81.21129532012154,68.498169691351,81.53322761829494,61.18829267156464
1997-05-21,84.83339884221735,120.88578462648799,76.74179444487177,95.45867735125434,70.71399872185498,79.53367312468654,76.48008183427727,60.15019102193333,55.96314651587855,32.87073253173582,81.36886554460509,68.17788013336764,81.52135507092827,61.17882467982736
1997-05-22,84.79468903391918,120.79194469466289,76.47237815043083,95.53067647071832,70.7141871847972,79.5136070760022,76.51497987596227,60.154273319805945,55.98344208120924,32.38849458788415,80.67817249740885,68.27909028874282,81.6104346514228,61.14837291082175
1997-05-23,84.80063625556376,120.68701130372834,76.36579080537791,95.3975660515731,70.7160812324881,79.42294253774926,76.54989384170597,60.15980687472809,56.019434483693274,32.53839217922273,80.47135023157699,68.4243448795842,81.70631503959827,61.141533058133135
1997-05-24,84.81060836532284,120.70616681294217,76.37056589395547,95.40685260788148,70.7179753309102,79.44834964949729,76.58482373877457,60.16534093867857,56.00843021621731,32.536725342087344,80.48152626054693,68.41920538449111,81.71614955252677,61.1320723017609
1997-05-25,84.82058164774968,120.72532536252902,76.3753412811153,95.41614006819748,70.7198694800649,79.47376488888831,76.61976957443758,60.17087551170423,55.99742811038229,32.53505859033865,80.4917035763297,68.41406627543621,81.72598524917832,61.12261300930209
1997-05-26,84.7831366636413,120.59807539337918,76.188729812476,95.41405065409087,70.72611353679706,79.28282970819859,76.57252789070672,60.1801118416407,55.90820205403273,32.27051842581151,80.98106790676638,68.74841989163083,81.71688602040756,61.113155180530185
1997-05-27,84.58100191845752,120.53851427754715,76.01406563238574,95.44609930140732,70.72962861905145,79.01314292036595,76.52540334004546,60.18702691293255,55.83870485584492,32.19414644272222,80.45304620683702,67.89244918310888,81.21213743934119,61.1036988152187
1997-05-28,84.64256333106444,120.54640960186897,75.91430660372893,95.52374388733294,70.72469933588577,79.23827586755453,76.5603220620404,60.18675647070985,55.87062651471363,32.515969861771005,80.92193264060252,68.00244545722671,81.26774982053126,61.094243913141206
1997-05-29,84.60774412378773,120.41963402014213,76.02357212059027,95.55014801618448,70.7265936651399,79.24358633349111,76.51329282591198,60.19229301373721,55.859651478569745,32.36711085006347,81.00647986714257,68.29161488471,81.2522647923053,61.079551641269
1997-05-30,84.5480335007079,120.74223250139444,76.06690767804918,95.61080706603448,70.73104693207502,79.2238741430684,76.4663800399995,60.200007964190135,55.879900780629846,32.2099164139899,80.8338146441766,68.03548534237187,80.88580130328799,61.07010047561284
1997-05-31,84.55797590570876,120.76139677534731,76.07166407771652,95.62011438046879,70.73294143134666,79.2492175735577,76.50127182952346,60.205545726214325,55.868923922680686,32.20826640361106,80.84403650869363,68.03037505532875,80.89553705576031,61.0606507723861
1997-06-01,84.56037200105995,120.7739200296897,76.07150844937323,95.62089232108626,70.73199986446522,79.2665514699354,76.5289784471815,60.19287890916389,55.88185514612657,32.21359613443367,80.84356062134218,68.02769160254924,80.8905215337125,61.057553850217325
1997-06-02,84.32392565697754,120.88798371977322,76.19287255428979,95.5531978940493,70.73447044795704,79.253853589128,76.47494742711048,60.18311791158938,55.847956694500056,32.225840383260525,80.68995533280663,67.29248246921422,80.09153928863914,61.05969376554656
1997-06-03,84.33065809469402,120.8215222819556,76.32572694858128,95.69101935664119,70.73182277336299,79.39149383176118,76.42104168999583,60.16900450635392,55.87648884314495,32.34360734667045,80.8478995151341,67.00869242953704,80.10384481858415,61.04350753872561
1997-06-04,84.24292426120988,120.6875999093477,76.27563766554508,95.6460724898805,70.73429343297353,79.17854311587239,76.36726083898317,60.1592474502998,55.92535653468816,32.33781810618719,80.47219128690747,66.61178690753509,79.98267595335263,61.05088198846139
1997-06-05,84.24367473051514,120.66636582799462,76.27548161991014,95.6925763979392,70.72823372227519,79.0662447591929,76.31360447890914,60.14223828543459,55.94142848551416,32.50128210755961,80.58983446791045,66.48949121401226,79.97409136008818,61.04778556175349
1997-06-06,84.21684251648706,120.72388766719874,75.80693931004878,95.76202615516333,70.7179110357138,78.57408810738723,76.26007221629227,60.121609272544205,55.94655617244183,32.5658325068376,80.42147650667565,66.32646043491573,79.91298059278813,61.04207159529618
1997-06-07,84.21922894523827,120.73640703175425,75.80678422328268,95.76280525033843,70.71696966891062,78.59127433512454,76.28769147820701,60.108960115124454,55.95950536437356,32.5712214066654,80.42100310671806,66.32384419291405,79.90802598922582,61.038975615440755
1997-06-08,84.221615441613,120.74892769459865,75.80662913683388,95.76358435185206,70.71602831463849,78.60846432194364,76.31532074304474,60.096313618997115,55.972457553479444,32.57661119823275,80.42052970954713,66.32122805410985,79.90307169284884,61.03587979260967
1997-06-09,84.54922644584158,120.71642721215119,75.680722236554,95.83313499540243,70.72276199409474,78.71920143142849,76.26187349290464,60.0901909300641,55.99010792770078,33.33767314484122,80.75124101563712,66.92293437342552,80.77357566840098,61.03540142531234
1997-06-10,84.43838471726183,120.76271298907389,75.59333384568694,95.85686065609202,70.72267343433873,78.93412541158335,76.2894934071913,60.07827288958522,56.00619848692322,33.36390349828861,81.00227620660864,66.66524532054096,80.342661453629,60.99568587714806
1997-06-11,84.5110721234713,120.7302129926304,75.6749545953073,96.01857192554067,70.72087914387251,78.84744836665656,76.23615024949171,60.064908495516235,55.96909128716692,33.769515903004944,80.89306146050413,66.96889713790435,80.51374068857031,60.992592249920015
1997-06-12,84.34602050897507,120.6640146438453,75.9816635575288,96.15772613988574,70.70970515477921,79.03812139627523,76.18293015241825,60.043582206762174,55.94610467473181,33.00587110054992,80.78413954684875,66.65074905065579,80.17017304232161,61.02349807136947
1997-06-13,84.13812035596627,120.62035738059777,76.09722438500303,96.19316433200053,70.71302705673519,79.06037647247335,76.12983272870814,60.03456884042176,55.990311437772235,32.792600358621705,80.81405218852336,66.4914851874628,79.56651603084055,60.99947696940021
1997-06-14,84.14050455398994,120.63286600880744,76.09706870436816,96.19394693480476,70.71208575494542,79.07766906431605,76.1574048215288,60.02193799568758,56.00327075714286,32.7980267833381,80.81357647767419,66.48886243607278,79.56158290807574,60.99638314989252
1997-06-15,84.142888819574,120.6453759341927,76.09691302405179,96.19472954397608,70.7111444656859,79.0949654385052,76.18498690018914,60.00930980839299,56.01623307603168,32.803454106003585,80.81310076962531,66.48623978813697,79.55665009116444,60.99328948729965
1997-06-16,84.31623350257547,120.73656486625914,75.95904061221654,96.34598041340375,70.70935054997715,79.12220869466724,76.21257896830572,59.9959608249362,56.02919839513297,33.16744934673139,80.95031593425813,66.80686883822348,79.94040381639365,60.99542535621545
1997-06-17,84.25159955099363,120.70410963130975,75.71224766217331,96.16163777597457,70.71096724170464,79.22415067847567,76.24018102949644,59.985508057884914,56.057823138305025,33.184636949660764,80.93525386464177,66.43048430787287,79.78169419090716,60.99233174220071
1997-06-18,84.33284991725044,120.58188603484085,75.66841376558394,96.11624923277913,70.71258406293755,79.66244318539144,76.2677930873805,59.97505719045121,56.055138036750776,33.25756997815004,81.0183836347548,66.58883988446715,80.07027774440174,60.9892382850903
1997-06-19,84.3606926099776,120.5607489427705,75.54840139887946,96.0017967880382,70.72017097578471,79.669790335051,76.29541514557849,59.96967066282472,56.04463325162787,33.06153206784361,81.35406400264124,66.90119503233184,80.1864244112295,60.9913744605224
